timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1774137600,Mar 22 2026 - 12:00am,incomplete,N/A,Atalanta,Hellas Verona,N/A,30,1.92,0.62,1.92,0.62,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.88,1.15,0.00,0.00,2.39,46,77,50,23,4,39,77,39,73,9.77,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Atleti Azzurri d'Italia
1775260800,Apr 04 2026 - 12:00am,incomplete,N/A,Inter Milan,Roma,N/A,31,2.38,1.69,2.38,1.69,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.19,1.41,0.00,0.00,2.81,43,66,54,35,16,31,77,46,77,12.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza
1775260800,Apr 04 2026 - 12:00am,incomplete,N/A,Lazio,Parma,N/A,31,1.46,1.33,1.46,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.14,0.00,0.00,2.19,32,68,36,20,8,28,60,37,60,8.67,4.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1775260800,Apr 04 2026 - 12:00am,incomplete,N/A,Lecce,Atalanta,N/A,31,1.00,1.42,1.00,1.42,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.24,1.30,0.00,0.00,2.00,44,69,36,13,0,28,56,32,76,9.25,4.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Via del Mare
1775260800,Apr 04 2026 - 12:00am,incomplete,N/A,Hellas Verona,Fiorentina,N/A,31,0.58,0.85,0.58,0.85,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.15,0.00,0.00,2.48,60,72,60,28,4,33,57,48,80,8.29,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marc'Antonio Bentegodi
1775260800,Apr 04 2026 - 12:00am,incomplete,N/A,Cremonese,Bologna,N/A,31,1.00,1.46,1.00,1.46,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.12,1.24,0.00,0.00,2.63,60,80,48,36,12,32,60,56,75,7.17,4.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giovanni Zini
1775260800,Apr 04 2026 - 12:00am,incomplete,N/A,Pisa,Torino,N/A,31,0.54,1.08,0.54,1.08,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.19,1.27,0.00,0.00,2.19,28,57,41,21,13,21,49,48,73,7.84,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Garibaldi - Stadio Romeo Anconetani
1775260800,Apr 04 2026 - 12:00am,incomplete,N/A,Juventus,Genoa,N/A,31,2.17,0.92,2.17,0.92,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.22,1.26,0.00,0.00,2.88,71,83,63,29,17,25,71,58,79,9.83,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1775260800,Apr 04 2026 - 12:00am,incomplete,N/A,Napoli,AC Milan,N/A,31,2.33,2.23,2.33,2.23,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.59,1.21,0.00,0.00,2.57,61,72,57,33,8,32,65,56,80,8.82,2.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio San Paolo
1775260800,Apr 04 2026 - 12:00am,incomplete,N/A,Sassuolo,Cagliari,N/A,31,1.17,1.00,1.17,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.23,1.07,0.00,0.00,2.56,52,76,56,24,4,37,80,44,80,6.75,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,MAPEI Stadium - Città del Tricolore
1775260800,Apr 04 2026 - 12:00am,incomplete,N/A,Udinese,Como,N/A,31,1.23,1.58,1.23,1.58,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,1.42,0.00,0.00,2.36,44,68,48,16,8,20,60,48,80,8.21,4.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Dacia Arena
1775952000,Apr 12 2026 - 12:00am,incomplete,N/A,Parma,Napoli,N/A,32,1.00,1.69,1.00,1.69,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,1.42,0.00,0.00,2.27,39,66,38,23,8,39,70,35,73,9.00,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1775952000,Apr 12 2026 - 12:00am,incomplete,N/A,Genoa,Sassuolo,N/A,32,1.00,1.38,1.00,1.38,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,1.22,0.00,0.00,2.50,50,73,54,23,12,35,66,50,81,7.31,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris
1775952000,Apr 12 2026 - 12:00am,incomplete,N/A,Atalanta,Juventus,N/A,32,1.92,1.54,1.92,1.54,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.88,1.65,0.00,0.00,2.35,46,73,38,15,12,27,77,39,77,11.38,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Atleti Azzurri d'Italia
1775952000,Apr 12 2026 - 12:00am,incomplete,N/A,Bologna,Lecce,N/A,32,1.17,0.92,1.17,0.92,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.65,1.00,0.00,0.00,2.05,29,59,30,17,9,21,50,29,80,9.92,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Renato Dall'Ara
1775952000,Apr 12 2026 - 12:00am,incomplete,N/A,Cagliari,Cremonese,N/A,32,1.25,0.92,1.25,0.92,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.09,0.98,0.00,0.00,2.33,36,65,36,24,12,28,60,33,85,7.46,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sardegna Arena
1775952000,Apr 12 2026 - 12:00am,incomplete,N/A,Como,Inter Milan,N/A,32,1.77,2.50,1.77,2.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.79,1.90,0.00,0.00,2.53,40,76,37,24,13,33,76,40,76,10.13,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Sinigaglia
1775952000,Apr 12 2026 - 12:00am,incomplete,N/A,Fiorentina,Lazio,N/A,32,0.83,1.17,0.83,1.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.07,0.00,0.00,2.21,50,63,42,21,4,17,54,46,79,8.17,4.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Artemio Franchi
1775952000,Apr 12 2026 - 12:00am,incomplete,N/A,Roma,Pisa,N/A,32,2.08,0.67,2.08,0.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.78,1.06,0.00,0.00,2.67,50,71,42,38,9,29,67,34,79,9.33,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1775952000,Apr 12 2026 - 12:00am,incomplete,N/A,AC Milan,Udinese,N/A,32,2.08,1.33,2.08,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.77,1.14,0.00,0.00,2.63,63,75,54,25,4,38,80,38,84,10.50,4.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza
1775952000,Apr 12 2026 - 12:00am,incomplete,N/A,Torino,Hellas Verona,N/A,32,1.08,0.62,1.08,0.62,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.37,1.15,0.00,0.00,2.58,50,73,62,27,8,42,73,42,66,6.93,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico Grande Torino
1776556800,Apr 19 2026 - 12:00am,incomplete,N/A,Hellas Verona,AC Milan,N/A,33,0.58,2.23,0.58,2.23,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.21,0.00,0.00,2.48,56,72,52,28,8,40,61,48,80,7.82,3.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marc'Antonio Bentegodi
1776556800,Apr 19 2026 - 12:00am,incomplete,N/A,Cremonese,Torino,N/A,33,1.00,1.08,1.00,1.08,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.12,1.27,0.00,0.00,2.50,42,71,46,29,17,33,63,50,71,7.09,4.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giovanni Zini
1776556800,Apr 19 2026 - 12:00am,incomplete,N/A,Inter Milan,Cagliari,N/A,33,2.38,1.00,2.38,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.19,1.07,0.00,0.00,3.12,58,85,70,35,16,39,77,58,89,10.62,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza
1776556800,Apr 19 2026 - 12:00am,incomplete,N/A,Pisa,Genoa,N/A,33,0.54,0.92,0.54,0.92,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.19,1.26,0.00,0.00,2.19,53,65,45,17,9,13,49,52,73,7.75,4.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Garibaldi - Stadio Romeo Anconetani
1776556800,Apr 19 2026 - 12:00am,incomplete,N/A,Juventus,Bologna,N/A,33,2.17,1.46,2.17,1.46,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.22,1.24,0.00,0.00,3.00,64,84,60,40,16,32,69,60,84,10.00,3.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1776556800,Apr 19 2026 - 12:00am,incomplete,N/A,Sassuolo,Como,N/A,33,1.17,1.58,1.17,1.58,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.23,1.42,0.00,0.00,2.46,38,67,50,25,8,34,71,42,75,7.58,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,MAPEI Stadium - Città del Tricolore
1776556800,Apr 19 2026 - 12:00am,incomplete,N/A,Lecce,Fiorentina,N/A,33,1.00,0.85,1.00,0.85,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.24,1.15,0.00,0.00,2.19,50,70,54,16,0,27,50,43,81,8.62,4.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Via del Mare
1776556800,Apr 19 2026 - 12:00am,incomplete,N/A,Napoli,Lazio,N/A,33,2.33,1.17,2.33,1.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.59,1.07,0.00,0.00,2.05,42,55,42,25,4,17,50,42,75,7.92,3.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio San Paolo
1776556800,Apr 19 2026 - 12:00am,incomplete,N/A,Roma,Atalanta,N/A,33,2.08,1.42,2.08,1.42,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.78,1.30,0.00,0.00,1.96,38,67,21,13,0,17,54,29,79,9.75,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1776556800,Apr 19 2026 - 12:00am,incomplete,N/A,Udinese,Parma,N/A,33,1.23,1.33,1.23,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,1.14,0.00,0.00,2.07,44,64,40,12,4,16,56,48,72,8.13,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Dacia Arena
1777161600,Apr 26 2026 - 12:00am,incomplete,N/A,Bologna,Roma,N/A,34,1.17,1.69,1.17,1.69,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.65,1.41,0.00,0.00,2.05,32,57,37,16,0,24,60,24,77,9.80,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Renato Dall'Ara
1777161600,Apr 26 2026 - 12:00am,incomplete,N/A,Genoa,Como,N/A,34,1.00,1.58,1.00,1.58,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,1.42,0.00,0.00,2.40,40,68,52,20,12,36,64,37,76,7.45,4.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris
1777161600,Apr 26 2026 - 12:00am,incomplete,N/A,Torino,Inter Milan,N/A,34,1.08,2.50,1.08,2.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.37,1.90,0.00,0.00,2.72,44,72,52,24,16,40,80,36,65,9.83,3.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico Grande Torino
1777161600,Apr 26 2026 - 12:00am,incomplete,N/A,Cagliari,Atalanta,N/A,34,1.25,1.42,1.25,1.42,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.09,1.30,0.00,0.00,2.29,42,75,29,21,4,21,54,42,88,8.33,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sardegna Arena
1777161600,Apr 26 2026 - 12:00am,incomplete,N/A,Fiorentina,Sassuolo,N/A,34,0.83,1.38,0.83,1.38,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.22,0.00,0.00,2.77,69,80,61,28,8,24,73,68,84,9.61,4.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Artemio Franchi
1777161600,Apr 26 2026 - 12:00am,incomplete,N/A,AC Milan,Juventus,N/A,34,2.08,1.54,2.08,1.54,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.77,1.65,0.00,0.00,2.36,52,68,44,16,8,24,68,40,89,10.46,3.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza
1777161600,Apr 26 2026 - 12:00am,incomplete,N/A,Hellas Verona,Lecce,N/A,34,0.58,0.92,0.58,0.92,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.00,0.00,0.00,2.21,42,59,38,25,13,25,63,38,71,9.17,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marc'Antonio Bentegodi
1777161600,Apr 26 2026 - 12:00am,incomplete,N/A,Lazio,Udinese,N/A,34,1.46,1.33,1.46,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.14,0.00,0.00,2.77,49,80,48,32,12,44,81,37,69,9.42,4.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1777161600,Apr 26 2026 - 12:00am,incomplete,N/A,Parma,Pisa,N/A,34,1.00,0.67,1.00,0.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,1.06,0.00,0.00,2.83,61,73,53,45,13,41,73,37,76,8.14,3.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1777161600,Apr 26 2026 - 12:00am,incomplete,N/A,Napoli,Cremonese,N/A,34,2.33,0.92,2.33,0.92,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.59,0.98,0.00,0.00,2.41,53,61,53,33,12,32,72,37,72,9.05,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio San Paolo
1777766400,May 03 2026 - 12:00am,incomplete,N/A,Bologna,Cagliari,N/A,35,1.17,1.00,1.17,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.65,1.07,0.00,0.00,2.36,48,76,52,16,0,32,60,36,89,8.42,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Renato Dall'Ara
1777766400,May 03 2026 - 12:00am,incomplete,N/A,Como,Napoli,N/A,35,1.77,1.69,1.77,1.69,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.79,1.42,0.00,0.00,2.35,39,73,35,23,8,35,73,42,73,9.07,4.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Sinigaglia
1777766400,May 03 2026 - 12:00am,incomplete,N/A,Inter Milan,Parma,N/A,35,2.38,1.33,2.38,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.19,1.14,0.00,0.00,2.72,44,72,55,31,16,32,64,56,75,11.37,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza
1777766400,May 03 2026 - 12:00am,incomplete,N/A,Juventus,Hellas Verona,N/A,35,2.17,0.62,2.17,0.62,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.22,1.15,0.00,0.00,2.69,52,80,60,32,9,40,72,52,76,8.85,3.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1777766400,May 03 2026 - 12:00am,incomplete,N/A,Atalanta,Genoa,N/A,35,1.92,0.92,1.92,0.92,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.88,1.26,0.00,0.00,2.57,65,80,53,20,13,24,76,45,76,10.75,3.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Atleti Azzurri d'Italia
1777766400,May 03 2026 - 12:00am,incomplete,N/A,Cremonese,Lazio,N/A,35,1.00,1.17,1.00,1.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.12,1.07,0.00,0.00,1.80,34,59,25,17,4,21,42,38,67,5.42,4.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giovanni Zini
1777766400,May 03 2026 - 12:00am,incomplete,N/A,Pisa,Lecce,N/A,35,0.54,0.92,0.54,0.92,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.19,1.00,0.00,0.00,1.73,24,48,20,13,9,8,45,40,65,8.42,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Garibaldi - Stadio Romeo Anconetani
1777766400,May 03 2026 - 12:00am,incomplete,N/A,Roma,Fiorentina,N/A,35,2.08,0.85,2.08,0.85,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.78,1.15,0.00,0.00,2.15,44,68,40,16,0,16,48,40,84,9.12,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1777766400,May 03 2026 - 12:00am,incomplete,N/A,Sassuolo,AC Milan,N/A,35,1.17,2.23,1.17,2.23,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.23,1.21,0.00,0.00,2.52,48,72,48,28,8,40,69,48,80,6.90,3.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,MAPEI Stadium - Città del Tricolore
1777766400,May 03 2026 - 12:00am,incomplete,N/A,Udinese,Torino,N/A,35,1.23,1.08,1.23,1.08,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,1.27,0.00,0.00,2.61,44,68,52,24,17,24,65,52,84,8.30,4.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Dacia Arena
1778371200,May 10 2026 - 12:00am,incomplete,N/A,Fiorentina,Genoa,N/A,36,0.83,0.92,0.83,0.92,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.26,0.00,0.00,2.92,83,83,67,29,13,21,75,63,83,9.75,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Artemio Franchi
1778371200,May 10 2026 - 12:00am,incomplete,N/A,Lazio,Inter Milan,N/A,36,1.46,2.50,1.46,2.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.90,0.00,0.00,2.69,32,76,40,28,16,40,76,32,69,10.67,4.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1778371200,May 10 2026 - 12:00am,incomplete,N/A,Lecce,Juventus,N/A,36,1.00,1.54,1.00,1.54,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.24,1.65,0.00,0.00,2.15,42,66,42,12,8,27,62,39,81,9.46,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Via del Mare
1778371200,May 10 2026 - 12:00am,incomplete,N/A,Cremonese,Pisa,N/A,36,1.00,0.67,1.00,0.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.12,1.06,0.00,0.00,2.84,63,79,50,46,13,42,71,46,67,7.00,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giovanni Zini
1778371200,May 10 2026 - 12:00am,incomplete,N/A,Cagliari,Udinese,N/A,36,1.25,1.33,1.25,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.09,1.14,0.00,0.00,2.71,50,79,46,29,8,34,71,46,88,8.58,4.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sardegna Arena
1778371200,May 10 2026 - 12:00am,incomplete,N/A,Hellas Verona,Como,N/A,36,0.58,1.58,0.58,1.58,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.42,0.00,0.00,2.42,46,67,54,25,8,34,63,42,75,8.50,4.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marc'Antonio Bentegodi
